-20.25,15.05,39.14,2166.64,-1740.51,-605.44,,,0.001981225,0.003871157,0.00284737,0.001161973,-0.004575486,-0.00301566,0.000579186,-0.00028013,-0.00153825,-0.002715485,0.00291706,0.001792409,,,0.00070102,0.002075644,0.00219281,0.001938729,-0.003746273,-0.002404035
38.79,-24.35,46.68,714.94,-2007.93,1957.19,,,0.003833759,0.001211353,-0.002396197,-0.00479982,0.003101549,0.00263807,-0.001916934,0.001147401,0.002479876,0.005576839,-0.005198505,-0.001798184,,,0.002875347,3.20E-05,-0.002438037,-0.00518833,0.004150027,0.002218127
40.46,22.36,-11.7,-1211.9,1150.27,2282.74,,,-0.005189406,-0.008482592,-0.000244883,0.000869156,0.007418178,0.003471609,0.002659381,0.006423089,-0.001828071,0.001805685,-0.005491202,-0.002034435,,,-0.003924394,-0.007452841,0.000791594,-0.000468265,0.00645469,0.002753022
-30.37,-37.86,4.37,-1112.28,-707.75,1749.24,,,0.005268139,0.004629115,0.001192664,-0.002395097,-0.004024817,-0.004770484,-0.006255437,-0.003102138,0.00019008,0.00298895,0.002066568,0.004754256,,,0.005761788,0.003865627,0.000501292,-0.002692024,-0.003045693,-0.00476237
33.92,18.02,-8.31,857.34,-1715.51,703.62,,,-0.001697245,-0.002415877,-1.66E-05,-0.000422574,0.002399083,0.001588442,0.002360272,0.003457731,-0.000305287,0.000822132,-0.003772787,-0.002593992,,,-0.002028759,-0.002936804,0.000144344,-0.000622353,0.003085935,0.002091217
17.52,10.1,-15.37,-813.59,-1971.11,1772.17,,,-0.001503884,-0.001912362,0.002401121,0.000685083,0.001010002,-0.001699402,8.79E-05,0.002831784,-0.001444072,0.001360336,-0.002855049,0.000100148,,,-0.000795892,-0.002372073,0.001922597,-0.000337627,0.001932526,-0.000899775
34.62,-12.98,-11.68,2168.01,-216.54,423.29,,,0.002470398,-0.000218812,-0.005486467,-0.005817613,0.002738774,0.00440509,0.000160415,0.000804616,0.003033549,0.003772157,-0.003889098,-0.002886922,,,0.001154992,-0.000511714,-0.004260008,-0.004794885,0.003313936,0.003646006
36.38,-33.02,-32.13,-1538.97,1510.68,-1805.19,,,-0.00130897,-0.002177744,-0.007559993,-0.003595232,0.004403404,0.006491241,0.000988682,-0.001883187,0.006562324,0.003352099,-0.002283309,-0.005385246,,,-0.001148826,-0.000147279,-0.007061159,-0.003473666,0.003343357,0.005938244
7.06,6.29,-32.33,82.07,290.83,-2008.34,,,-0.00223971,-0.000764772,-0.001627224,0.000804833,-8.15E-05,0.001588583,0.002514373,-0.00071392,0.001505927,-0.001788683,0.000916456,-0.002376507,,,-0.002377042,-0.000025426,-0.001566576,0.001296758,-0.000498978,0.001982545
14.06,15.88,17.53,1467.35,2053.07,99.94,,,-0.000816873,-0.003010222,-0.002338521,-0.000783677,0.003703701,0.00397041,0.001869114,0.002156321,-0.00033195,-0.000223198,-0.001559257,-0.001286467,,,-0.001342994,-0.002583272,-0.001003286,-0.00028024,0.002631479,0.002628439
30.63,-27.78,49.98,-2617.57,-447.1,-573.97,,,-0.000771764,-0.000635997,-0.001891915,-0.000168274,0.003621814,0.003444756,7.66E-05,-0.000897989,0.003841622,0.002936445,-0.002298272,-0.003381215,,,-0.000424182,0.000130996,-0.002866769,-0.00155236,0.002960043,0.003412986
40.92,7.08,-16.46,2742.83,-360.46,609.26,,,0.000787007,-0.002040065,-0.004505505,-0.004642621,0.003652179,0.004668254,0.001854702,0.002891246,0.001614392,0.002644205,-0.004756253,-0.00340336,,,-0.000533848,-0.002465656,-0.003059949,-0.003643413,0.004204216,0.004035807
5.94,-3.54,-6.97,1643.92,923.52,946.38,,,0.002047847,-0.000321878,-0.002551689,-0.003260578,0.001395656,0.001876867,-0.000752535,0.000718157,0.000199407,0.001721605,-0.001571926,4.23E-05,,,0.001400191,-0.000520018,-0.001375548,-0.002491092,0.001483791,0.000917284
-33.9,-6.76,0.51,-748.01,-117.77,-945.47,,,0.000753924,0.003075448,0.00208656,0.001760139,-0.004269026,-0.003747008,-0.001367303,-0.002822016,-0.000270751,-0.001829894,0.00404075,0.002626936,,,0.001060614,0.002948732,0.001178656,0.001795017,-0.004154888,-0.003186972
27.71,-11.61,21.16,-114.4,1375.08,2625.36,,,0.001100151,-0.003363082,-0.002631872,-0.003210847,0.005836304,0.003753325,-0.001453822,0.002771657,0.000338533,0.004274972,-0.00479716,-0.000531807,,,0.001276987,-0.00306737,-0.001485203,-0.00374291,0.005316732,0.002142566
-34.87,-0.33,30.87,797.21,1130.41,837.42,,,0.002678657,0.002158043,0.001747348,0.000164462,-0.002160729,-0.00226362,-0.002229905,-0.000900789,-0.002139445,-0.000830289,0.002483609,0.003722147,,,0.002454281,0.001529416,0.001943397,0.000497376,-0.002322169,-0.002992884
22.93,35.98,12.7,-1916.45,439.84,-2018.6,,,-0.008105795,-0.006057776,0.001415699,0.005819218,0.00370736,0.00276575,0.006432043,0.003256305,-0.000245737,-0.003222598,-0.00055291,-0.00409225,,,-0.007268919,-0.004657041,0.000830718,0.004520908,0.002130135,0.003429
3.08,-27.27,20.95,-2108.2,948.7,803.9,,,0.000926257,-0.000317958,-0.001134213,-0.000899576,0.002086855,0.000979204,-0.002503439,-0.001207268,0.001523992,0.002742059,-0.000867882,0.000350813,,,0.001714848,0.000444655,-0.001329103,-0.001820818,0.001477369,0.000314196
-22.85,36.79,24.15,-312.76,1257.83,2665.99,,,-0.0023836,-0.003865021,0.005875567,0.004073098,0.001177834,-0.002994649,0.000367955,0.004511694,-0.006555609,-0.00197832,-4.19E-05,0.004147702,,,-0.001375778,-0.004188358,0.006215588,0.003025709,0.000609867,-0.003571176
-32.59,-25.54,14.09,1851.68,2120.23,-611.29,,,0.005355577,0.004690429,-0.003399248,-0.003912084,-0.002861562,0.000227266,-0.003057504,-0.004397508,0.001741733,0.000785986,0.00348422,0.002429246,,,0.004206541,0.004543969,-0.002570491,-0.002349035,-0.003172891,-0.00110099
41.95,14.2,-39.47,-1391.03,1583.06,1833.06,,,-0.005411019,-0.008848826,-0.002058311,-0.000127317,0.007491286,0.004133932,0.002590706,0.005823414,-0.000571908,0.002186982,-0.005424738,-0.002676623,,,-0.004000863,-0.00733612,-0.000743202,-0.00115715,0.006458012,0.003405278
6.69,-12.36,-28.75,1752.94,-2127.34,-65.15,,,0.003040772,0.003262656,-0.001545501,-0.003641722,-0.003012956,-0.001032181,-0.000912586,-0.000951551,0.001490405,0.001587966,-0.000140406,-0.000374257,,,0.001976679,0.002107104,-0.001517953,-0.002614844,-0.001436275,-0.000328962
13.85,9.42,-0.14,407.12,-440.97,-2542.56,,,-0.002121336,-5.84E-07,-0.001164456,0.001438476,-2.54E-05,0.002264437,0.003432062,-0.000582887,0.001828514,-0.002267679,0.000851704,-0.003293275,,,-0.002776699,0.000291152,-0.001496485,0.001853078,-0.000438552,0.002778856
16.17,10.28,-2.62,-862.46,-146.53,1026.13,,,-0.00228129,-0.003138002,0.000893402,0.001005928,0.002612806,0.000595434,0.000956567,0.002565027,-0.001003697,0.000660869,-0.002300503,-0.000689969,,,-0.001618929,-0.002851515,0.00094855,0.00017253,0.002456655,0.000642702
-20.67,-44.84,0.41,1610.25,-1302.09,-1647.84,,,0.006613885,0.008209099,-0.003320824,-0.005239806,-0.006519382,-0.001819546,-0.003272518,-0.00593308,0.004136939,0.002020791,0.004067777,0.001109129,,,0.004943202,0.00707109,-0.003728882,-0.003630299,-0.00529358,-0.001464338
-16.87,-4.67,23.74,59.31,-704.91,2432.9,,,0.002931356,0.001585706,0.002792358,-0.000588676,-0.001330305,-0.003243093,-0.003286801,0.000679976,-0.002290833,0.001542744,-0.000171311,0.003638074,,,0.003109079,0.000452865,0.002541596,-0.00106571,-0.000579497,-0.003440584
-29.15,16.58,47.33,736.2,-2618.77,-758.94,,,0.000723614,0.004152623,0.005259632,0.00348876,-0.005985246,-0.005475804,0.000508994,-0.00047422,-0.001902535,-0.0035286,0.004033224,0.002827689,,,0.00010731,0.002313422,0.003581084,0.00350868,-0.005009235,-0.004151747
33.21,25.38,12.19,-635.44,-844.33,-2466.89,,,-0.005660588,-0.00338999,-1.67E-05,0.00367387,0.00261713,0.003541196,0.005959707,0.002110657,0.00128864,-0.002609406,-0.001022761,-0.005245517,,,-0.005810148,-0.002750324,-0.00065267,0.003141638,0.001819946,0.004393357
-15.83,4.87,-3.95,872.71,81.13,1886.56,,,0.001860378,0.000433784,0.001747861,-0.000752049,-0.001034298,-0.00226654,-0.001898404,0.00113621,-0.002594371,0.000474768,-4.99E-05,0.002914461,,,0.001879391,-0.000351213,0.002171116,-0.000613409,-0.000492199,-0.002590501
-23.75,15.11,-36.64,831.27,-690.34,1594.19,,,0.000601802,0.000516328,0.003404594,0.000563869,-0.003321129,-0.004748767,-0.001278783,0.001297529,-0.003649454,-0.001071325,0.001261596,0.003777041,,,0.000940293,-0.000390601,0.003527024,0.000817597,-0.002291363,-0.004262904
15.29,-11.85,-20,-959.16,2513.56,-262.4,,,-0.001401286,-0.003345967,-0.004268809,-0.001615171,0.004022338,0.004110009,0.000297363,2.68E-05,0.002303115,0.001641557,-0.001414034,-0.001919091,,,-0.000849325,-0.001686384,-0.003285962,-0.001628364,0.002718186,0.00301455
9.91,10.16,14.94,-943.68,-40.2,1210.64,,,-0.001783853,-0.002609667,0.001644956,0.001432726,0.002319369,0.000100751,0.000475594,0.002365902,-0.001453349,0.00051561,-0.001817416,7.76E-05,,,-0.001129724,-0.002487785,0.001549153,0.000458558,0.002068393,1.16E-05
-37.47,-13.55,17.62,-745.45,2180.75,-1248.14,,,0.001344977,0.002482129,-0.0002213,0.000940291,-0.00210538,-0.000985532,-0.001821945,-0.003897355,0.000642475,-0.001361541,0.004167538,0.002249609,,,0.001583461,0.003189742,-0.000431888,0.001150916,-0.003136459,-0.001617571
-36.65,17.27,-29.74,2211.09,1506.94,-483.72,,,0.001053409,0.001515847,0.000779349,0.000408892,-0.003764466,-0.002387399,-8.55E-05,-0.000943876,-0.002514957,-0.003392237,0.003956477,0.003084676,,,0.000569455,0.001229862,0.001647153,0.001900565,-0.003860472,-0.002736038
-21.57,-6.47,40.38,2550.63,31.75,765.49,,,0.004898226,0.003940566,-0.000148317,-0.002672277,-0.002561217,-0.001019227,-0.002058436,-0.000956457,-0.000727788,0.000542564,0.00142559,0.00248496,,,0.003478331,0.002448512,0.000289736,-0.001607421,-0.001993404,-0.001752094
-34.86,-35.04,-14.92,-984.2,1704.17,-79.56,,,0.003568579,0.00348211,-0.001543596,-0.002076829,-0.002810417,-0.001918905,-0.004465512,-0.004646727,0.001471986,0.001350337,0.0032994,0.003120355,,,0.004017046,0.004064419,-0.001507791,-0.001713583,-0.003054909,-0.00251963
-3.52,-36.87,38.64,1047.34,2010.96,938.93,,,0.005412934,0.002373562,-0.004676239,-0.005407274,0.001423017,0.002872327,-0.003519945,-0.002346353,0.002552409,0.00391406,-0.000584296,0.000981655,,,0.00446644,0.002359958,-0.003614324,-0.004660667,0.001003657,0.000945336
-5.17,-25.59,30.34,1943.83,2113.14,-196.49,,,0.004732769,0.002627232,-0.005065187,-0.004958699,0.000566608,0.003240509,-0.001996677,-0.002656289,0.002695439,0.002333933,0.000481003,0.000310336,,,0.003364723,0.002641761,-0.003880313,-0.003646316,4.28E-05,0.001465087
-3.37,45.15,46.5,1591.71,447.2,2495.55,,,-0.001311548,-0.003337145,0.004426106,0.002483328,0.002325506,-0.000560485,0.001643336,0.005447601,-0.005677186,-0.001517316,-0.001906287,0.002000758,,,-0.001477442,-0.004392373,0.005051646,0.002000322,0.002115897,-0.001280622
-0.46,-33.4,-17.4,-1221.38,349.79,-2595.14,,,0.000811617,0.002886664,-0.003807791,-0.001515889,-0.001149435,0.001773084,-0.000471011,-0.004850525,0.004950529,0.000865288,0.001881374,-0.002334023,,,0.000641314,0.003868595,-0.00437916,-0.001190589,-0.001515405,0.002053554
38.34,16.65,34.77,1575.97,1842.08,797.71,,,-0.001209043,-0.004814644,-0.00355028,-0.001882652,0.00656647,0.006205505,0.00257237,0.004044793,0.000390374,0.001509013,-0.004301248,-0.002827002,,,-0.001890707,-0.004429719,-0.001970327,-0.001695833,0.005433859,0.004516254
1.15,17.85,6.57,-129.25,-1076.92,609.48,,,-0.001528508,-0.000966686,0.002792848,0.002027798,-0.000275461,-0.001685612,0.001009264,0.001928087,-0.001915219,-0.000968569,-0.000435424,0.000555724,,,-0.001268886,-0.001447387,0.002354034,0.001498184,8.00E-05,-0.001120668
4.53,18.88,-35.26,1665.37,-605.69,2389.8,,,0.000438757,-0.001760467,0.001249347,-0.001472261,0.000590425,-0.001210016,-0.000275704,0.003542541,-0.003035991,0.000964571,-0.002616197,0.001323091,,,0.000357231,-0.002651504,0.002142669,-0.001218416,0.001603311,-0.001266554
-2.11,-19.19,24.44,2036.1,-1425.41,85.43,,,0.004814934,0.004563062,-0.001530411,-0.003831851,-0.002680627,-0.000394209,-0.001783809,-0.00164824,0.001567928,0.001888214,0.000432763,0.000470132,,,0.003299372,0.003105651,-0.00154917,-0.002860033,-0.001556695,-0.000432171
-37.7,8,-17.15,-1390.88,301.43,-1916.9,,,-0.002246397,0.001451073,0.003079538,0.004367129,-0.004304354,-0.004098277,0.000672431,-0.002483711,-0.000871419,-0.004002932,0.005018544,0.002242095,,,-0.001459414,0.001967392,0.001975479,0.004185031,-0.004661449,-0.003170186
34.66,-10.43,-33.08,-417.29,-502.69,1372.58,,,-0.000360724,-0.002696168,-0.002742335,-0.00301698,0.003688526,0.00249474,-0.000291901,0.001968808,0.001598647,0.003695783,-0.004536058,-0.002217117,,,-3.44E-05,-0.002332488,-0.002170491,-0.003356382,0.004112292,0.002355929
38.67,-29,-36.91,123.1,2432.78,-584.82,,,0.0003752,-0.003005651,-0.00920352,-0.006151621,0.005385148,0.007304708,0.000183739,-0.000576942,0.005957243,0.00446167,-0.00344491,-0.00423969,,,9.57E-05,-0.001214355,-0.007580382,-0.005306646,0.004415029,0.005772199
-33.31,-5.72,13.3,2579.8,175.99,758.85,,,0.004963359,0.004352301,0.000276163,-0.002620758,-0.00419156,-0.002580957,-0.002606033,-0.001482066,-0.001316285,-4.29E-05,0.002681493,0.003600488,,,0.003784696,0.002917184,0.000796224,-0.001288929,-0.003436527,-0.003090723
18.08,42.32,-34.72,-565.68,-1125.14,1163.39,,,-0.005935938,-0.005661626,0.003797681,0.003790483,0.001988162,-0.001418675,0.003872339,0.005437984,-0.003711274,-0.001742178,-0.002481891,-0.000574823,,,-0.004904139,-0.005549805,0.003754478,0.002766331,0.002235027,-0.000421926
39.07,-0.93,30.58,-1041.37,299.27,-667.29,,,-0.002635877,-0.003315476,-0.002446429,0.000152768,0.004964155,0.004928663,0.002569551,0.001593844,0.002455827,0.001361447,-0.003022115,-0.00425799,,,-0.002602714,-0.00245466,-0.002451128,-0.00060434,0.003993135,0.004593327
-0.13,23.86,-48.72,632.12,458.71,1844.27,,,-0.001929292,-0.003612697,0.001662559,0.000458825,0.001104964,-0.001217084,0.00069352,0.003672802,-0.003583359,-0.000452843,-0.001660571,0.001386228,,,-0.001311406,-0.00364275,0.002622959,0.000455834,0.001382768,-0.001301656
-45.12,-18.62,14.16,1718.32,-1265.1,-12.79,,,0.005738817,0.00712802,0.001491897,-0.002062822,-0.007700153,-0.005491303,-0.003681852,-0.003491672,-0.000306398,-0.000301459,0.005052454,0.004612361,,,0.004710335,0.005309846,0.000899148,-0.000880682,-0.006376304,-0.005051832
31.84,9.51,3.64,-1014.76,-529.86,1764.04,,,-0.002435844,-0.004208627,0.000499696,0.000319963,0.004417894,0.001636436,0.001006582,0.003759519,-0.000733262,0.002048693,-0.004300928,-0.001518611,,,-0.001721213,-0.003984073,0.000616479,-0.000864365,0.004359411,0.001577524
-15.68,-3.74,-13.22,1077.42,406.67,910.66,,,0.002341682,0.001353057,-7.49E-05,-0.00172167,-0.001573007,-0.001395251,-0.001833371,-0.000381665,-0.001018467,0.000479618,0.000737044,0.002136125,,,0.002087527,0.000867361,0.000471784,-0.001100644,-0.001155026,-0.001765688
-46.5,-9.45,-25.03,-114.62,2285.03,-1315.89,,,0.001434144,0.002822383,-0.000323906,0.000483725,-0.003928403,-0.002409752,-0.002021939,-0.004267,3.94E-05,-0.002146226,0.005262873,0.003191394,,,0.001728042,0.003544692,-0.000181653,0.001314976,-0.004595638,-0.002800573
21.67,0.68,-17.19,1521.14,2016.03,-1477.7,,,-0.000427832,-0.001847968,-0.005679459,-0.002753999,0.002986298,0.0054211,0.002079836,-0.000157579,0.002945637,0.000369826,-0.000982069,-0.003205434,,,-0.001253834,-0.000845195,-0.004312548,-0.001561913,0.001984184,0.004313267
40,5.05,-7.26,-2085.72,-1514.72,-315.79,,,-0.004593537,-0.003884127,-6.14E-05,0.001685298,0.003579395,0.002205488,0.003101215,0.002456492,0.001531302,0.001006141,-0.003422192,-0.004178472,,,-0.003847376,-0.00317031,-0.000796351,0.000339579,0.003500794,0.00319198
3.28,-14.53,27.31,2290.09,1404.55,-561.41,,,0.003649434,0.00206655,-0.004501623,-0.004156538,0.000661739,0.003430746,-0.000589174,-0.001706394,0.002367529,0.001487613,5.31E-05,-0.000666905,,,0.002119304,0.001886472,-0.003434576,-0.002822076,0.00030432,0.002048826
10.42,14.11,-37.25,-22.85,-1137.18,471.45,,,-0.002041281,-0.001780001,0.001181913,0.000736737,2.61E-05,-0.001061113,0.001300016,0.002008882,-0.001119626,-0.000365588,-0.001263674,-0.000476787,,,-0.001670649,-0.001894442,0.00115077,0.000551163,0.000644887,-0.000292163
-24,28.69,1.16,375.16,1108.76,-2445.62,,,-0.002949941,-0.000134171,0.001915458,0.004566565,-0.002176735,-0.000938131,0.003053796,-0.000837795,-0.001350468,-0.005373872,0.004198624,0.000429903,,,-0.003001869,0.000351812,0.001632963,0.004970219,-0.00318768,-0.000684017
2.37,15.03,-11.49,895.81,1577.12,454.12,,,-0.00107216,-0.002631843,-0.000813998,-0.000126791,0.002005752,0.001583884,0.001068363,0.001872805,-0.001336145,-0.000594449,-0.000789239,-2.72E-05,,,-0.001070262,-0.002252324,0.000261074,0.000233829,0.001397496,0.000805542
13.19,-22.18,33.98,-438.99,789.73,2000.8,,,0.002527835,-0.000544864,-0.001803936,-0.002844174,0.003332297,0.002079796,-0.002627464,0.000526341,0.000828842,0.003867469,-0.002823859,0.000382196,,,0.00257765,-0.000535603,-0.001316389,-0.003355822,0.003078078,0.0008488
-22.98,-9.92,5.43,-336.81,-2457.7,1466.29,,,0.002988215,0.003860296,0.003709252,-0.000142307,-0.004945832,-0.006025952,-0.003495131,-0.000844772,-0.001301697,0.000897397,0.001780712,0.004087922,,,0.003241673,0.002352534,0.002505475,-0.000519852,-0.003363272,-0.005056937
44.54,-10.92,30.13,-2057.32,750.99,1193.91,,,-0.002257857,-0.004850651,-0.002455969,-0.000791735,0.006870812,0.004820548,0.000695862,0.002647907,0.001967149,0.003644544,-0.00478437,-0.003133253,,,-0.00147686,-0.003749279,-0.002211559,-0.00221814,0.005827591,0.003976901
-41.41,3.12,38.86,-1418,-1591.29,2037.94,,,0.001595443,0.002693117,0.006766353,0.003070048,-0.004648862,-0.007598723,-0.003515817,-3.71E-05,-0.003574952,-0.000584509,0.002867089,0.006210333,,,0.00255563,0.001365109,0.005170653,0.001827279,-0.003757976,-0.006904528
-0.45,-34.76,-26.92,947.72,377.69,-1249.03,,,0.003865402,0.003772788,-0.005218834,-0.005069413,-0.001841014,0.001592537,-0.001953325,-0.004182049,0.004295425,0.002453955,0.001143631,-0.000902174,,,0.002909364,0.003977419,-0.00475713,-0.003761684,-0.001492323,0.001247356
12.23,21.59,-21.93,-526.36,-826.77,1688.35,,,-0.002779183,-0.003496117,0.002591784,0.001598298,0.00165726,-0.001252088,0.001125086,0.003711588,-0.002656117,0.000108534,-0.002429124,0.000338159,,,-0.001952135,-0.003603853,0.002623951,0.000744882,0.002043192,-0.000795124
-30.91,-7.14,-48.55,-1048.29,-2191.79,-296.9,,,0.000419831,0.003566645,0.003558935,0.001412768,-0.006993552,-0.007276958,-0.001957345,-0.002262845,-0.000778222,-0.001392039,0.004095949,0.003790809,,,0.001188588,0.002914745,0.002168579,0.001402404,-0.005544751,-0.005533884
4.48,40.11,-44.82,1851.62,-990.57,-1627.9,,,-0.00367914,-0.001498729,0.00158416,0.00291869,-0.001966199,-0.000821884,0.00469242,0.002063389,-0.001953222,-0.00479347,0.001414946,-0.001285379,,,-0.00418578,-0.001781059,0.001768691,0.00385608,-0.001690573,0.000231748
-2.96,38.63,-38.6,-344.75,957.29,-1231.36,,,-0.00601271,-0.004476993,0.001989295,0.004630173,0.000537748,-0.000346536,0.004457877,0.00248741,-0.002429647,-0.004337585,0.001243044,-0.000702632,,,-0.005235294,-0.003482202,0.002209471,0.004483879,-0.000352648,0.000178048
45.04,19.43,-29.32,328.57,2275.67,347.15,,,-0.004649783,-0.008051988,-0.004611368,-0.001238752,0.007432089,0.006486852,0.003912534,0.005035909,0.000967261,0.001181324,-0.004668122,-0.004142754,,,-0.004281159,-0.006543949,-0.002789315,-0.001210038,0.006050106,0.005314803
30.98,24.52,-16.29,505.95,-186.29,-2476.41,,,-0.004625438,-0.003158086,-0.00169147,0.001974407,0.002250073,0.003994243,0.005525834,0.001748837,0.001432088,-0.002599271,-0.000822391,-0.004973069,,,-0.005075636,-0.002453462,-0.001561779,0.002286839,0.001536232,0.004483656
-8.88,-26.35,-30.49,1232.28,-1916.71,134,,,0.004613566,0.004976295,-0.001395044,-0.00427919,-0.004784922,-0.002719114,-0.00297117,-0.002623033,0.001763902,0.002234873,0.001412864,0.001386921,,,0.003792368,0.003799664,-0.001579473,-0.003257032,-0.003098893,-0.002053018
12.52,-10.66,-49.23,271.71,54.66,-1519.33,,,-0.000326819,0.000221544,-0.003563963,-0.00201008,-0.000156013,0.001968634,0.000934136,-0.001553646,0.002897407,0.000427205,-2.77E-06,-0.002516834,,,-0.000630478,0.000887595,-0.003230685,-0.001218643,-7.66E-05,0.002242734
8.65,27.8,22.77,905.92,987.69,2632.68,,,-0.001121143,-0.004182982,0.001956334,0.000612903,0.003902428,0.000998774,0.000808315,0.004969682,-0.003960102,0.000400669,-0.003168517,0.001036366,,,-0.000964729,-0.004576332,0.002958218,0.000106117,0.003535473,-0.000018796
3.51,-10.16,17.05,-356.79,-2202.76,-364.78,,,0.001029982,0.002524076,0.001059031,2.05E-05,-0.002038247,-0.001554502,-0.000439791,-0.00092254,0.00113214,0.000525289,0.000281941,-0.000296676,,,0.000734887,0.001723308,-3.66E-05,-0.000252395,-0.001160094,-0.000628913
4.76,-10.49,-10.17,1508.09,134.1,-57.4,,,0.002408634,0.001418219,-0.002776864,-0.003274904,-0.000288646,0.001346243,-0.000682868,-0.000839967,0.001425641,0.001391547,-0.000432258,-0.000491208,,,0.001545751,0.001129093,-0.002101253,-0.002333226,0.000071806,0.000918726
-13.29,-26.04,-15.39,-1502.28,-677.61,-473.77,,,0.001430664,0.002784421,-2.47E-05,-0.00057238,-0.002694094,-0.002285539,-0.002381319,-0.003086018,0.001750534,0.001030339,0.001784674,0.001067239,,,0.001905992,0.00293522,-0.000887617,-0.00080136,-0.002239384,-0.001676389
26.07,41.51,40.1,-1714.57,282.37,1708.26,,,-0.006374704,-0.007355007,0.003902944,0.004820443,0.005578624,0.001134606,0.003847685,0.006310773,-0.00367996,-0.000683929,-0.003345895,-0.000946485,,,-0.005111195,-0.00683289,0.003791452,0.002752186,0.00446226,0.001040546
-30.56,24.69,-2.44,499.55,-1436.71,-2491.07,,,-0.001996938,0.002715353,0.004188046,0.005007622,-0.006147674,-0.004678743,0.002603888,-0.001352269,-0.001564501,-0.005949477,0.005554523,0.001732629,,,-0.002300413,0.002033811,0.002876274,0.00547855,-0.005851099,-0.003205686
-20.19,41.71,-2.95,-1383.19,1577.82,1633.03,,,-0.005437676,-0.005691909,0.005774408,0.005699108,0.001330813,-0.003066999,0.002117981,0.004572459,-0.006203365,-0.003105483,0.000642659,0.003303189,,,-0.003777829,-0.005132184,0.005988887,0.004402296,0.000344077,-0.003185094
43,-21.8,-33.11,1471,-137.19,920.67,,,0.002273876,-0.001252428,-0.006715152,-0.006982728,0.003929313,0.004970273,-0.000500265,0.00100593,0.003978383,0.00537969,-0.005248533,-0.003376555,,,0.001387071,-0.001129179,-0.005346768,-0.006181209,0.004588923,0.004173414
15.07,31.74,26.63,-754.95,-1860.83,879.01,,,-0.003682098,-0.002774588,0.004303659,0.003828486,0.001266839,-0.001406845,0.002648302,0.003821425,-0.00252479,-0.001162743,-0.001810501,-0.000425825,,,-0.0031652,-0.003298007,0.003414225,0.002495615,0.00153867,-0.00049051
-37.68,23.59,-34.34,-392.12,1993.46,-840.54,,,-0.00292524,-0.001360183,0.002700126,0.003998285,-0.002362515,-0.003017598,0.001083108,-0.000291391,-0.003077821,-0.004388671,0.004088926,0.00290246,,,-0.002004174,-0.000534396,0.002888974,0.004193478,-0.003225721,-0.002960029
-42.38,5.69,-22.61,-2207.67,1197.93,-84.57,,,-0.002195505,-0.000328009,0.003928788,0.004054634,-0.002982463,-0.004929924,-0.001050312,-0.001214325,-0.002594269,-0.002597414,0.003999688,0.004130679,,,-0.000572597,0.000443158,0.003261529,0.003326024,-0.003491076,-0.004530302
3.21,-25.23,-6.27,1014.53,286.17,654.33,,,0.003822019,0.002015106,-0.003392845,-0.004598182,-4.66E-05,0.001207219,-0.002442105,-0.001487196,0.002017666,0.003115111,-0.000880216,0.000200762,,,0.003132062,0.001751151,-0.002705256,-0.003856647,0.000416808,0.000503229
31.72,-12.25,47.26,631.91,-970.58,2567.9,,,0.002842903,-0.000427635,-0.001312902,-0.003562298,0.003993928,0.002462642,-0.001689326,0.002296371,0.000718186,0.004700698,-0.005099044,-0.000815027,,,0.002266115,-0.001362003,-0.001015544,-0.004131498,0.004546486,0.001638835
-0.75,46.77,-2.38,2969.43,-56.53,20.72,,,-0.001738231,-0.00178362,0.002059064,0.00187174,-0.000346864,-0.000163122,0.003520495,0.003548912,-0.003748577,-0.003721638,0.000148153,0.000177774,,,-0.002629363,-0.002666266,0.002903821,0.002796689,-0.000247509,-0.000170448
26.88,-11.19,-4.67,-2202.88,1551.04,391.42,,,-0.002741804,-0.004542663,-0.002673514,-0.000343885,0.005191105,0.00376896,0.000608925,0.001353067,0.001866741,0.002341967,-0.002795456,-0.002404317,,,-0.001675365,-0.002947865,-0.002270128,-0.001342926,0.003993281,0.003086639
22.59,-16.06,-22.73,-1978.35,984.11,215.11,,,-0.001886923,-0.003200798,-0.002785104,-0.001017507,0.00375676,0.00284007,3.84E-06,0.000403532,0.002221949,0.002434683,-0.002369535,-0.00216345,,,-0.000945382,-0.001802165,-0.002503527,-0.001726095,0.003063148,0.00250176
32.91,-23.26,-32.38,-412.88,-146.07,1711.33,,,0.00123277,-0.001882712,-0.003927516,-0.004602953,0.003752634,0.002777137,-0.001729976,0.001089332,0.002407296,0.004992068,-0.004662187,-0.001744313,,,0.001481373,-0.001486022,-0.003167406,-0.004797511,0.004207411,0.002260725
1.57,4.26,30.85,1762.12,11.2,-1340.21,,,0.001249442,0.001840604,-0.001215874,-0.000521865,-0.000677896,0.001638759,0.001288251,-0.000854148,0.000926199,-0.001201407,0.001047963,-0.001050183,,,-1.94E-05,0.001347376,-0.001071037,0.000339771,-0.00086293,0.001344471
28.98,6.63,-12.26,1929.52,-1170.72,-1083.76,,,-9.11E-05,-4.75E-05,-0.002635808,-0.001956293,0.000757314,0.002908656,0.002564474,0.00088847,0.001779511,0.000105358,-0.001730427,-0.003445954,,,-0.001327787,-0.000467985,-0.00220766,-0.001030826,0.001243871,0.003177305
